event_id,match_id,team_name,player_name,minute,shot_type,is_goal,statsbomb_xg,predicted_xg,distance,angle
fc2eb5bf-dd9e-4bef-bf41-8da98599fcfb,3857293,Uruguay,Federico Santiago Valverde Dipetta,69,Open Play,0,0.0066686436,0.008590110259582137,32.59601202601324,0.20720725782042193
3346f978-27fc-4507-a755-40bf2c782df2,3857293,Uruguay,Federico Santiago Valverde Dipetta,69,Open Play,0,0.008103582,0.009938253675442228,32.957700162481,0.19915411957325962
858b5cc2-2cad-477d-a5a6-00723f56bed7,3857293,Ghana,Mohammed Kudus,70,Open Play,0,0.04665373,0.040491200220603395,25.3442301125917,0.30095187171398463
2ebaf0c3-079d-4c48-ac75-a2537a5dbd9e,3857293,Uruguay,Federico Santiago Valverde Dipetta,76,Open Play,0,0.003913026,0.0003445321049856094,70.83078426785913,0.09727252257654236
fcc52260-cff2-442c-ab1f-c2d74b115c2b,3857293,Ghana,Antoine Semenyo,78,Open Play,0,0.12024433,0.09524935896506982,15.87954659302337,0.3387254799621768
d7ad833f-d36c-496c-a01a-9ca4deca763f,3857293,Ghana,Mohammed Kudus,80,Open Play,0,0.05586675,0.08365627912376583,23.36835467036565,0.3367958196550257
b11f4037-6e3a-4bb2-a162-3a3c697fe4cc,3857293,Ghana,Mohammed Kudus,94,Open Play,0,0.10750313,0.1797200700167462,12.52836781069266,0.597890389546347
3c8dc524-b91f-4e16-984d-e2e52ab801aa,3857293,Uruguay,Maximiliano Gómez González,94,Open Play,0,0.030132728,0.03841136244790246,28.589508565206224,0.26328469880985017
e55dceaf-a963-4dfa-b39b-9f0b5cf29a0c,3857293,Ghana,Kamaldeen Sulemana,95,Open Play,0,0.081227794,0.10394952023990066,23.07834482799839,0.3073918906520027
358fa0a3-64ba-4ea0-ade1-d0cd7383438f,3857293,Uruguay,Sebastián Coates Nión,96,Open Play,0,0.103292696,0.33033562954406814,11.594826432508597,0.6476488979780598
7c01881a-3661-43f9-8958-467bc8901bef,3857293,Uruguay,Diego Nicolás De La Cruz Arcosa,99,Free Kick,0,0.0429242,0.0457238913510774,29.24328982860854,0.2661804568680901
53245b09-b770-4751-8f46-6ebf5a3363e4,3857291,Spain,Daniel Olmo Carvajal,4,Open Play,0,0.20824905,0.29974384638151536,9.621330469326988,0.6710990766857032
62ec4d64-0584-490c-a180-76389b8f22c6,3857291,Spain,Marco Asensio Willemsen,8,Open Play,0,0.1501565,0.1323675188112043,17.513994404475525,0.4487626408861857
893c1dbd-46e9-4020-ab1a-a7d8deb3052d,3857291,Spain,Daniel Olmo Carvajal,10,Open Play,1,0.48925844,0.4767100383277719,7.731752712031086,0.9529157027093607
4b230dcf-b3cd-42eb-aa82-b73c0f958617,3857291,Spain,Marco Asensio Willemsen,20,Open Play,1,0.09218961,0.14942373052289992,15.65886330485071,0.46015111975307527
9d452713-0955-4550-8b33-24a3f61a156a,3857291,Spain,Ferrán Torres García,30,Penalty,1,0.7835,0.79,11.900420160649796,0.6485005595772457
5ecc1455-02b5-44a8-87f9-ca943e075e39,3857291,Spain,Marco Asensio Willemsen,42,Open Play,0,0.015886325,0.01584068100569284,30.08205445111753,0.24938621551895523
a4c6a385-3657-4425-a447-557456a02d42,3857291,Spain,Marco Asensio Willemsen,49,Open Play,0,0.04809784,0.10127314589234428,13.435028842544403,0.43279320627027995
544da69f-4257-44bc-921c-a649e8652df2,3857291,Spain,Marco Asensio Willemsen,47,Open Play,0,0.08547543,0.10593056036024208,20.316003544004417,0.37463459722849507
50be89b1-5ffc-4c3e-bd91-aad991a0e275,3857291,Spain,Ferrán Torres García,53,Open Play,1,0.10498973,0.183835298639066,10.791200118615164,0.3994122240991625
fe096a2b-219d-46e6-9c88-6b658d27b326,3857291,Spain,Daniel Olmo Carvajal,61,Open Play,0,0.017297672,0.01866462687208804,31.440260813167566,0.22638801376790368
c4737974-89fa-40ea-8801-aa89e5dd23f6,3857291,Spain,Álvaro Borja Morata Martín,62,Open Play,0,0.06487478,0.10233422488537473,16.1245154965971,0.2565166126443235
a46a4299-7032-438f-8a9b-1c741d1f1dce,3857291,Spain,Daniel Olmo Carvajal,69,Open Play,0,0.033574425,0.05099899472528316,14.442298985964806,0.38304639490361564
82066543-74f5-45b6-a293-877eaa14038d,3857291,Spain,Pablo Martín Páez Gavira,73,Open Play,1,0.056229107,0.04903114940998463,17.962182495454165,0.417449455046081
ca82e8dd-4c1e-48c7-af8a-69d3a005a3f4,3857291,Spain,Carlos Soler Barragán,89,Open Play,1,0.33333436,0.30304884093583295,10.30048542545447,0.740790094040636
4257ad0a-57eb-4e8e-9069-23e8bae6a1e9,3857291,Spain,Álvaro Borja Morata Martín,91,Open Play,1,0.16366571,0.12402417132475174,16.4,0.46844313003865806
12f7b3ec-aa99-4e9c-a399-9527ce1ae34b,3857291,Spain,Carlos Soler Barragán,95,Open Play,0,0.10654532,0.14173308551685776,17.67766952966369,0.44114117797896474
a7d3eb81-1ace-4398-91fb-48fea103b614,3857291,Spain,Carlos Soler Barragán,97,Free Kick,0,0.008599174,0.019409597635257216,28.55065673500349,0.16369947366505574
0cca8b6c-e7eb-4dd9-99a7-8a557686cb90,3857281,Canada,Alphonso Davies,1,Open Play,1,0.08130363,0.104696768570441,11.00545319375809,0.6695219774925167
e823ad07-c3bc-4381-ba75-91912727a627,3857281,Croatia,Marko Livaja,21,Open Play,0,0.4341785,0.34110207121239283,10.97679370308106,0.6771173137768662
4c5921b6-75fd-440a-b14f-13345739ef56,3857281,Croatia,Marko Livaja,34,Open Play,0,0.24546398,0.17422260868102893,14.21302219797042,0.4097931047840254
a542a434-0c60-49bd-b185-58fe80506670,3857281,Croatia,Andrej Kramarić,35,Open Play,1,0.14639324,0.11611263526397081,12.131364309095662,0.3454124939612878
edaf6854-5d65-4194-89b9-a5bb23273915,3857281,Croatia,Marko Livaja,43,Open Play,1,0.13916126,0.1335960592075891,19.021303845951255,0.41412789764686053
5c4e5a19-7cbe-44f4-a27b-8b590e267e1e,3857281,Croatia,Andrej Kramarić,46,Open Play,0,0.059277993,0.03372656789980428,22.389729788454346,0.33767492915714853
641dd945-e22d-4614-b142-de0ae99d2ae5,3857281,Canada,Jonathan Osorio,48,Open Play,0,0.03829635,0.02658575205670242,23.93532953606447,0.30217923157807464
39f5f94d-887f-4684-b128-00ad3bc29d58,3857281,Croatia,Andrej Kramarić,53,Open Play,0,0.24875651,0.25781427721844,11.985407794480752,0.6367614779088371
abb0663d-e9fc-4795-99c3-a2d32663e9e4,3857281,Canada,Jonathan David,55,Open Play,0,0.052886155,0.04458577647498493,23.600211863455797,0.33578609546289506
e5689f62-2308-4eef-bd8a-bce2a2c82998,3857281,Canada,Tajon Buchanan,57,Open Play,0,0.023891453,0.029666089334084798,23.967686580060246,0.28167838372890197
ede02998-ca90-4878-bfcd-7cd738fb99dd,3857281,Canada,Alphonso Davies,62,Free Kick,0,0.011981465,0.029888710460219233,27.37243138634199,0.20335496486658203
34382857-95ed-4b41-8b3b-0b372664bf39,3857281,Croatia,Andrej Kramarić,69,Open Play,1,0.10933437,0.05946438646609133,14.988328792764058,0.46852421979796594
e8b357ba-2bab-44d6-83a9-0ff71f4cdb97,3857281,Croatia,Andrej Kramarić,71,Open Play,0,0.1355834,0.26537193306118284,8.381527307120106,0.6257205560144321
a600f930-ae69-443e-a2bf-06b65723dadf,3857281,Canada,David Junior Hoilett,76,Open Play,0,0.019849088,0.012218006287556153,28.667751917442008,0.2692820122646451
4d807f3d-c4b5-46f5-b084-dfe743faa70a,3857281,Croatia,Ivan Perišić,77,Open Play,0,0.031612467,0.08237766741022748,13.917614738165447,0.20851701038325646
2c4ef280-deb7-4c7b-8e0d-35898a49cd3e,3857281,Croatia,Marcelo Brozović,77,Open Play,0,0.30414897,0.27654371893428065,10.042410069301097,0.7407986415209985
a59ccb02-568d-4752-81b1-59dd9c8cc309,3857281,Croatia,Ivan Perišić,81,Open Play,0,0.02367336,0.03269025058102071,27.634941650019815,0.25135983051919286
9e3c349a-de05-4c11-bf45-5242316b2454,3857281,Croatia,Mislav Oršić,89,Open Play,0,0.045590583,0.03659689050623269,22.343902971504328,0.34634307716820945
014a8d56-b0f2-4275-8101-200519696fee,3857281,Canada,David Junior Hoilett,92,Open Play,0,0.03737635,0.013923335990405841,22.844255295369123,0.33341131674441266
40615000-0837-4f62-bc9c-0fdc321eda87,3857281,Canada,David Junior Hoilett,92,Open Play,0,0.02121069,0.012045383163834225,24.436448187083162,0.2750512480087886
9ce41f6d-4a9a-45d2-891d-d3f49b2da451,3857281,Croatia,Lovro Majer,93,Open Play,1,0.68703645,0.5863443137323343,12.07476707849886,0.5872911130948743
f1ea3de4-8ca4-4ce0-8aeb-e18c3681742d,3857280,Brazil,Frederico Rodrigues Santos,1,Open Play,0,0.29454654,0.18216896563843818,11.386395390991828,0.6719447995940555
9996c5af-1237-4f3c-9178-bedb7fed6d23,3857280,Brazil,Antony Matheus dos Santos,1,Open Play,0,0.038875267,0.020562458747901854,22.11650967037973,0.2752039877602742
287dd539-6bb4-4efe-91ff-7c332bed0e1f,3857280,Brazil,Gabriel Teodoro Martinelli Silva,13,Open Play,0,0.12449543,0.15403763202443843,9.873702446397706,0.6777863907465972
97e2dd79-ed15-412c-b0c5-f73564e5d13d,3857280,Brazil,Gabriel Fernando de Jesus,14,Open Play,0,0.044797283,0.03715067749099614,11.080162453682703,0.4592547559779824
c773c8ee-4e2a-453c-8930-a4fe66538e0d,3857280,Brazil,Frederico Rodrigues Santos,21,Open Play,0,0.083684884,0.12754387386417726,12.42577965360726,0.6218879334516852
8b8dffd8-a309-49a5-afc2-f0fc51aebfdc,3857280,Brazil,Rodrygo Silva de Goes,29,Free Kick,0,0.0651609,0.05879114704814442,26.13981637272917,0.30216367197950494
1c60c5cf-4990-4fb1-b943-93fb8a2bbbe3,3857280,Brazil,Daniel Alves da Silva,33,Free Kick,0,0.06485747,0.017214912850107435,25.639422770413532,0.28283231306558176
50563a15-c15e-4803-a330-dc9fcb5bc2a5,3857280,Brazil,Antony Matheus dos Santos,37,Open Play,0,0.033440635,0.09568384154310992,18.938056922503957,0.3243311373923809
12b92f66-7bc0-4d4b-930a-a87d5948536f,3857280,Brazil,Gabriel Teodoro Martinelli Silva,45,Open Play,0,0.047920834,0.10087491977701801,19.409533739891852,0.3931266738333502
683a768d-dc6f-47fa-96e9-19ed402a34c8,3857280,Brazil,Rodrygo Silva de Goes,46,Open Play,0,0.06651591,0.03142124520485292,15.7746632293688,0.39692391030393365
2c4a4dd9-2cbb-409b-a28f-ca391e32ba45,3857280,Cameroon,Bryan Mbeumo,47,Open Play,0,0.11827337,0.0875796944542639,9.849365461794987,0.5706571398934054
ed0f8d00-934b-48c3-aa72-0db55c00964b,3857280,Cameroon,Vincent Paté Aboubakar,50,Open Play,0,0.07058843,0.05322928087083396,17.5,0.2817091241438072
21326275-2339-4daa-a88a-88218f3e9e05,3857280,Brazil,Gabriel Fernando de Jesus,52,Open Play,0,0.27918908,0.47148443301476006,8.90505474435727,0.7971072301285302
79b4ee7e-a9d3-4830-8aaa-98c6de71e178,3857280,Cameroon,Pierre Kunde Malong,53,Open Play,0,0.006493906,0.005053013814544569,35.88983142897163,0.1755223406730954
0453837c-6713-4b31-9aa3-2737ce9492bd,3857280,Brazil,Gabriel Teodoro Martinelli Silva,55,Open Play,0,0.038835723,0.047337073232931556,18.102486017119304,0.27753678566295586
a638d5f3-6820-4295-80f9-51ce1021ac4e,3857280,Brazil,Éder Gabriel Militão,56,Open Play,0,0.075584605,0.07762714009071173,14.721752613055283,0.5299587516950519
620c38af-7953-47a7-8b22-948783027911,3857280,Brazil,Antony Matheus dos Santos,57,Open Play,0,0.037848417,0.042053453068212794,22.055384830013736,0.31251406451678165
8fc63578-225d-4bde-8962-2fe6d3d358d1,3857280,Brazil,Bruno Guimarães Rodriguez Moura,72,Open Play,0,0.086029716,0.08714625829983182,20.2427764894048,0.3876926141647208
a6fdb4af-303e-4e8f-9a34-0bd2a5d80d5f,3857280,Cameroon,Jules Olivier Ntcham,77,Open Play,0,0.03332142,0.02831142390606495,27.569729777420747,0.28450458554657665
b63f35bc-2a9d-4ea4-a6a8-22f57b71103d,3857280,Cameroon,Vincent Paté Aboubakar,79,Open Play,0,0.042308386,0.04498482234031097,21.51882896442091,0.2772003101918248
5dd3dbb5-4b85-4137-a861-0a734ceffc55,3857280,Cameroon,Christopher Wooh,80,Open Play,0,0.05692788,0.042001223577185706,13.700364958642528,0.5681223413633925
4de99a82-c7f1-40b0-970f-e0ba4f7e5d23,3857280,Brazil,Bruno Guimarães Rodriguez Moura,83,Open Play,0,0.14917652,0.29669449114678864,6.481512169239516,1.0032587020101464
bcdd0ce2-1488-4be6-a888-ff5adf538d17,3857280,Brazil,Pedro Guilherme Abreu dos Santos,88,Open Play,0,0.18481041,0.07082182716718563,17.321951391226104,0.41868153958639714
2633fa3b-4b17-4b48-a9b4-498388b73b59,3857280,Cameroon,Vincent Paté Aboubakar,91,Open Play,1,0.05544736,0.11344755533055544,13.31840831330831,0.5828946042393823
0e25dcd5-8d39-44d3-a70b-720d9f257fe3,3857280,Brazil,Pedro Guilherme Abreu dos Santos,95,Open Play,0,0.07645427,0.11800704841002198,11.475626344561768,0.6589873221657027
03407139-17ee-4388-8f34-b96cb31838a8,3857280,Brazil,Bruno Guimarães Rodriguez Moura,96,Open Play,0,0.17098139,0.2105160919501298,7.1028163428318996,1.0256008204996123
19f55e27-8f8a-428f-adb5-202c0c30f531,3857280,Brazil,Gabriel Teodoro Martinelli Silva,97,Open Play,0,0.1945778,0.2349389537921702,6.325345840347392,1.0212363132685165
ff1bb3cd-53a0-492e-ae33-0d995c90dc74,3857280,Brazil,Bruno Guimarães Rodriguez Moura,98,Open Play,0,0.22043578,0.40498899755346673,7.54320886625845,0.8567862928595009
19e5de1d-f23b-48a2-b3d3-b2e5145d86ac,3857279,France,Ousmane Dembélé,1,Open Play,0,0.018982504,0.008345524693932932,26.188547115103578,0.29015239973371193
65a31c80-f38e-4342-82ef-48d175d6b057,3857279,Australia,Riley McGree,2,Open Play,0,0.030384658,0.033940888170081465,30.513275799232044,0.2605860673266898
b97a3211-2394-47a1-a8e7-6c27e85778b4,3857279,Australia,Craig Goodwin,8,Open Play,1,0.19147108,0.2104880621118563,10.456098698845567,0.46137352041258106
b6f462e0-9d81-44ff-aed5-ae9d4fa93799,3857279,France,Theo Bernard François Hernández,12,Open Play,0,0.017692888,0.007362873281434274,27.951565251341467,0.277992435640947
5e9727d4-d5a4-4352-bab9-39a7e81e6d28,3857279,Australia,Mitchell Thomas Duke,21,Open Play,0,0.017896876,0.03705660817724773,29.712287020692305,0.2606540895163922
2761f5d8-8b96-4f81-a56b-19c32dfd38aa,3857279,France,Antoine Griezmann,25,Open Play,0,0.034694295,0.07079244542489359,14.95660389259541,0.2953833603739777
bbb77650-9a8f-4ee9-9916-5552003bac24,3857279,France,Adrien Rabiot,26,Open Play,1,0.16905431,0.16842811269783386,8.634813257969167,0.8539926668517225
671ff241-1a2e-4224-9633-b5fe7309052c,3857279,France,Olivier Giroud,28,Open Play,0,0.17925091,0.15025629074131439,7.702596964660688,0.957786044441864
4b8db9ec-fbb1-485b-b348-d8bb3aecbf07,3857279,France,Olivier Giroud,31,Open Play,1,0.77927965,0.558328886332335,9.53362470417207,0.7927543830127969
c87948a3-d9cd-4b23-b89d-8c0acf5ca713,3857279,France,Kylian Mbappé Lottin,36,Open Play,0,0.08709453,0.13388031549597212,16.63850954863446,0.43118177324628365
6de83c25-ee0f-4ad3-951d-48b876a1584c,3857279,France,Olivier Giroud,36,Open Play,0,0.14067347,0.11958022635353893,15.538983235720412,0.5028329950319274
76fd24e6-a4f1-4a23-8fe8-6c154da2aafd,3857279,France,Ousmane Dembélé,39,Open Play,0,0.08098688,0.1252877437792018,13.6194713553794,0.5673283649069628
a164892f-785b-4f0e-a921-80242cc612fd,3857279,France,Antoine Griezmann,41,Open Play,0,0.04884043,0.04130789430671685,21.828879952943073,0.3421294862764128
afced147-4cd3-47fc-aef0-dea4baae4623,3857279,France,Kylian Mbappé Lottin,44,Open Play,0,0.5517509,0.6557764614930575,7.1028163428318996,1.0256008204996123
22e929cb-4cf5-4f43-9765-65e5cfc95e04,3857279,Australia,Jackson Irvine,46,Open Play,0,0.083539926,0.13481033990798613,10.467568963231152,0.7024150070102982
d2dc3f87-917b-423e-93ae-202c56c7ed96,3857279,France,Aurélien Djani Tchouaméni,49,Open Play,0,0.035826564,0.017089722144645058,23.71349826575573,0.3340380924021686
9db7fdb8-4376-4e40-8b9f-44d13dd02103,3857279,France,Olivier Giroud,49,Open Play,0,0.07860331,0.2117021624804188,9.391485505499123,0.7495455273581917
f951c284-4260-4f72-a737-c5cd541fcefa,3857279,France,Kylian Mbappé Lottin,60,Open Play,0,0.12751806,0.13527848182381316,15.344705927452633,0.42755403521158536
711ae41d-8fee-4b6d-9362-4006c7d12b5a,3857279,France,Kylian Mbappé Lottin,62,Open Play,0,0.07606661,0.031514127206503165,14.650938536489733,0.4102561839867879
d5ee1b44-3262-48cb-9bf8-7937d005a3a9,3857279,France,Ibrahima Konaté,62,Open Play,0,0.096129,0.14693799694058232,7.0,1.0382922284930458
2f831180-2b97-4643-b625-0f0d13fa60f6,3857279,France,Kylian Mbappé Lottin,63,Open Play,0,0.027555656,0.041328773954469766,19.053608582103287,0.2698764925339625
48579de1-7abd-4835-9042-744ab48ca01e,3857279,France,Antoine Griezmann,66,Open Play,0,0.17584424,0.11818110485703495,15.183214415926559,0.5014410414374179
6c8348cd-2bb3-4d31-8607-972d6148d0e5,3857279,France,Kylian Mbappé Lottin,66,Open Play,0,0.013371275,0.045934712308245744,15.8927656498169,0.14439341135554157
ce3204fc-51c4-437e-81e3-ae644e0302b1,3857279,France,Kylian Mbappé Lottin,67,Open Play,1,0.14142905,0.15251335608543287,6.8622153857191055,1.0319337081039026
c9d3d537-8f05-4767-bf73-9a1f1a8a37cf,3857279,France,Olivier Giroud,70,Open Play,1,0.16888039,0.20411110383306746,7.000714249274856,1.005175355919417
c47df350-ed33-48d3-8c0f-8ec0d6a2945c,3857279,France,Ibrahima Konaté,89,Open Play,0,0.07988335,0.06210364475819283,8.02309167341369,0.9175445783203086
8203b821-9b31-43b1-9de7-0795dfa6c46a,3857279,France,Theo Bernard François Hernández,90,Open Play,0,0.041087516,0.04893326396874314,10.688779163215976,0.5302549531237477
18f01ec7-ab9e-40d4-9629-a6507d1843e5,3857262,Portugal,Ricardo Jorge Luz Horta,4,Open Play,1,0.29158956,0.2798309374361691,9.484724561103505,0.6055165397475093
c6dfbf3c-fee3-4529-bf1c-88c912c73ca2,3857262,Portugal,João Pedro Cavaco Cancelo,14,Open Play,0,0.010523141,0.016056600654363734,19.56041921841145,0.05449986228220181
66fae858-87ec-47a1-b945-f4b5f914a55f,3857262,South Korea,Heung-Min Son,15,Open Play,0,0.011031977,0.023820100683199435,21.698156603730187,0.19958908563167196
959fabc4-2b98-4a57-a9c1-1999400662dd,3857262,South Korea,Gue-Sung Cho,16,Open Play,0,0.040536147,0.03677893281263816,11.967038062946074,0.5102632827182667
e696a77e-52b1-4f33-a5f3-476bbfcf4b57,3857262,South Korea,Young-Gwon Kim,26,Open Play,1,0.6242964,0.6343871674092881,3.858756276314945,1.6128170313185803
a7111ecc-4b6f-4e37-a38a-9974da4ce82c,3857262,South Korea,In-Beom Hwang,30,Open Play,0,0.020656463,0.03220623799357225,23.43501653509124,0.3161136355220115
803986f1-d638-4db9-9f0b-53d248a35855,3857262,Portugal,José Diogo Dalot Teixeira,33,Open Play,0,0.036435805,0.07730732951744174,27.200000000000003,0.29202451542255065
9751faee-145f-490c-8ab7-beb789c269b9,3857262,Portugal,Vitor Machado Ferreira,34,Open Play,0,0.017112639,0.007063726519332924,28.966359798911572,0.26933879199118227
1ef77461-adfd-4234-9c01-ca847ee4c0ec,3857262,Portugal,Cristiano Ronaldo dos Santos Aveiro,36,Open Play,0,0.022429451,0.03167796634700162,18.816216410320116,0.21888818573450086
a121c896-21e3-4dff-97f9-95d7eaa71e53,3857262,South Korea,Heung-Min Son,39,Open Play,0,0.024709688,0.043648356848229444,25.744902408049644,0.30439831224267927
e64e7b91-e80f-4a74-a5a8-f43d4623bf01,3857262,Portugal,Matheus Luiz Nunes,40,Open Play,0,0.007849269,0.009538240540089834,33.28618331981004,0.19810518546042175
99afe7c0-0758-48dd-abec-27ff13f6fa09,3857262,Portugal,Vitor Machado Ferreira,41,Open Play,0,0.03675865,0.01260679025051248,23.24758051927125,0.3265193580191108
7b4ba0ff-cda2-4f7f-aa46-f96df462c5a7,3857262,Portugal,Cristiano Ronaldo dos Santos Aveiro,41,Open Play,0,0.28873095,0.18638244554987507,8.848163651289456,0.7531779812355991
9b6dd32d-4993-4f70-8aa8-8c57f1c0742b,3857262,Portugal,Ricardo Jorge Luz Horta,43,Open Play,0,0.11468789,0.07628194785515022,16.063934760823702,0.4786538631705827
835c9bb6-2765-4917-9c82-42ba306613b1,3857262,Portugal,Ricardo Jorge Luz Horta,46,Open Play,0,0.052517958,0.06709790017961455,18.92828571212935,0.4021947764869041
13d00263-c09d-4690-a00f-3abc46a2caff,3857262,South Korea,Heung-Min Son,55,Open Play,0,0.023785131,0.05066446916580434,21.362116000059547,0.27449230406952285
8522f823-2221-49d3-943e-76c43bd466d5,3857262,South Korea,Jae-Sung Lee,56,Open Play,0,0.021393217,0.013160317551128946,24.64183434730458,0.2905782674012442
ae0ccb3a-9cd2-4a1f-a8df-04956bbeefc2,3857262,South Korea,Heung-Min Son,65,Open Play,0,0.039930075,0.03364597126706697,23.022163234587673,0.3284937525626065
4c77dbd8-b88d-4091-b74e-a2ee33802cf9,3857262,South Korea,In-Beom Hwang,66,Open Play,0,0.100738145,0.09069929712995847,22.148814866714645,0.3491972934656711
cb2ec7b6-f389-4d4e-afd4-cb5ecd549b25,3857262,South Korea,Heung-Min Son,69,Open Play,0,0.04621987,0.05668708113654223,15.590060936378665,0.30387514081501005
19f23228-398a-4bcf-969f-7b919096e37b,3857262,Portugal,Rafael Alexandre Conceição Leão,71,Open Play,0,0.029762346,0.027333330035993718,29.930085198675936,0.23129085001842342
95738212-ae01-4d5e-a8b8-9cf4a643e477,3857262,South Korea,Kang-In Lee,73,Free Kick,0,0.023724081,0.06327101253596402,33.35206140555633,0.2293899366664102
c5b9e95f-da7a-4d83-a43a-82e211f8cb5a,3857262,Portugal,João Maria Lobo Alves Palhinha Gonçalves,80,Open Play,0,0.021024177,0.012032987346361703,31.200641019056004,0.25500891857961905
5d1201c7-4609-40e0-a484-1c939e9b7a9c,3857262,Portugal,João Pedro Cavaco Cancelo,89,Open Play,0,0.04430043,0.04449880979783188,16.953170794869028,0.22878113129930994
9ec02244-15d4-4d47-9f4a-efabc72118a2,3857262,South Korea,Hee-Chan Hwang,90,Open Play,1,0.42196128,0.2664706758689804,12.571793825862724,0.5826223668828613
