event_id,match_id,period,minute,second,team_id,team_name,player_id,player_name,position_name,location_x,location_y,statsbomb_xg,outcome,is_goal,shot_type,is_penalty,is_free_kick,is_corner,is_open_play,body_part,is_header,technique,first_time,under_pressure,distance,angle,n_defenders_in_cone,gk_distance,n_opponents,n_teammates
087430be-d99a-4344-b82c-58aeae623cf1,3869253,2,53,52,781,Brazil,10595,Raphael Dias Belloli,Right Wing,110.4,50.6,0.080992505,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,14.301048912579802,0.3868554981463405,1.0,11.384638773364744,10.0,6.0
c1a1f95e-48fa-4cf7-af57-c2bbb640af4c,3869253,2,53,59,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,Left Wing,110.4,26.8,0.05640157,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,1,16.32176461048253,0.2976006609991262,2.0,13.98070098385628,9.0,6.0
2679ed63-ee3c-478e-b615-367b96b18164,3869253,2,57,0,781,Brazil,10595,Raphael Dias Belloli,Right Wing,91.0,34.0,0.04321825,Blocked,0,Free Kick,0,1,0,0,Left Foot,0,Normal,0,0,29.614185789921695,0.26320297824184086,4.0,28.722116913625985,10.0,7.0
51025cec-c9df-439b-9017-d52381d11adc,3869253,2,61,39,781,Brazil,10595,Raphael Dias Belloli,Right Wing,114.6,51.1,0.16284284,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,12.343824366864594,0.3067840612650891,1.0,7.829431652425353,9.0,4.0
1e78d87e-7adf-4d14-8311-7ce4b0f783ed,3869253,2,67,34,791,South Korea,5620,Hee-Chan Hwang,Right Midfield,106.8,51.7,0.04724954,Saved,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,17.638877515306923,0.3436140919031096,2.0,13.678084661238207,9.0,5.0
92e9b5f4-c7e1-4758-91bb-ee3ed2fd7c3c,3869253,2,75,47,791,South Korea,23264,Seung-Ho Paik,Right Center Midfield,93.7,39.8,0.023081098,Goal,1,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,26.300760445279902,0.30185230549006503,5.0,24.103319273494257,11.0,8.0
1ea14c9e-dd01-4af6-868c-584633f0088c,3869253,2,88,28,781,Brazil,4324,Daniel Alves da Silva,Right Back,111.1,53.1,0.027839905,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Overhead Kick,1,0,15.837297749300546,0.29440002901136375,2.0,14.787156589419078,9.0,5.0
3b3d795f-7050-4264-8752-0722213c0713,3869253,2,89,3,781,Brazil,11493,Gleison Bremer Silva Nascimento,Left Back,116.1,41.0,0.34439024,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,4.026164427839484,1.5640656592032802,0.0,1.1401754250991385,11.0,7.0
6e8aca58-362d-4573-b02c-809f8438cacb,3869253,2,89,49,791,South Korea,5620,Hee-Chan Hwang,Right Midfield,112.9,53.6,0.058088522,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,15.341773039645709,0.2533592521234091,1.0,10.470912090166742,5.0,2.0
f592c88a-4f84-4c9e-9bfb-da5bef69f00c,3869253,2,92,41,781,Brazil,4324,Daniel Alves da Silva,Right Back,88.4,46.1,0.027316706,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,32.18338080438411,0.2430003098900846,1.0,29.574313178838153,10.0,9.0
31fad68d-426e-4288-89c0-71ba4c143506,3869152,1,3,12,771,France,5485,Raphaël Varane,Right Center Back,114.3,40.0,0.1462742,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,5.700000000000003,1.2238048688693328,1.0,3.5,11.0,7.0
7cd0dae7-40fb-46a6-95f2-a3969d1cc578,3869152,1,10,1,771,France,5477,Ousmane Dembélé,Right Wing,116.0,51.8,0.040392082,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,12.459534501738014,0.2258964916790696,2.0,8.00062497558784,10.0,3.0
69bb74b1-68af-4b20-a197-0c46604b417b,3869152,1,12,5,771,France,10481,Aurélien Djani Tchouaméni,Right Defensive Midfield,87.8,30.9,0.017185243,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,33.46117152760794,0.22930210831347084,2.0,30.926040807060975,10.0,7.0
bffd8808-bde3-4471-b4ec-a2f2d980107b,3869152,1,16,5,771,France,5477,Ousmane Dembélé,Right Wing,99.2,46.7,0.07651916,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,21.8524598157736,0.3460334933780152,1.0,16.608732642799684,7.0,4.0
189cd753-a975-4179-b545-89a4e9fc2e38,3869152,1,20,9,789,Poland,5668,Robert Lewandowski,Center Forward,92.5,43.3,0.03323787,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,27.69729228643118,0.2849194521623415,1.0,25.314027731674788,8.0,4.0
aaa15453-3b82-4a91-9257-54793d844cb1,3869152,1,21,22,771,France,4445,Jules Koundé,Right Back,94.5,56.1,0.01624438,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,30.157254516948324,0.22447775576171533,1.0,27.434467372267314,10.0,4.0
87b6c4e5-8879-49ac-bb0d-d732354d78e0,3869152,1,24,4,789,Poland,7979,Przemysław Frankowski,Left Midfield,109.5,24.7,0.043646414,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,18.55640051303054,0.25046037383444425,1.0,14.84486443184982,9.0,4.0
03ad5797-0787-4b37-9f9e-9c91d1d19bf0,3869152,1,32,21,789,Poland,5668,Robert Lewandowski,Center Forward,94.8,26.6,0.042642463,Blocked,0,Free Kick,0,1,0,0,Right Foot,0,Normal,0,0,28.54119829299394,0.2472754788759962,5.0,26.73013280924732,10.0,6.0
44377d04-8e4c-4a86-8fa7-02f89b98ad81,3869152,1,33,57,789,Poland,4734,Matty Cash,Right Back,99.1,56.2,0.023505978,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,26.44333564435471,0.23999628934897455,2.0,23.354014644167716,9.0,6.0
982df7d3-5406-4586-bedd-ce5132be5608,3869152,1,34,52,771,France,3009,Kylian Mbappé Lottin,Left Wing,111.5,24.9,0.047962468,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,17.328012003689288,0.23480507800140393,1.0,13.223085872821065,10.0,4.0
e042d4ce-1bdb-44d2-a0db-36924a2cec20,3869152,1,35,31,771,France,3604,Olivier Giroud,Center Forward,105.2,44.5,0.046657436,Wayward,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,15.469001260585634,0.48755540374524264,4.0,14.560219778561036,11.0,8.0
cd7ccad2-865a-456d-b56b-e0150001b529,3869152,1,37,8,789,Poland,5660,Piotr Zieliński,Right Center Midfield,106.6,41.6,0.13905574,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,13.495184326269877,0.5730758262871352,3.0,10.667708282475678,9.0,5.0
61add723-da40-461f-b9a1-d8d4878c2f61,3869152,1,37,9,789,Poland,5660,Piotr Zieliński,Right Center Midfield,111.4,43.9,0.2098723,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,9.442986815621415,0.7546267284278927,2.0,6.5795136598383905,9.0,7.0
8d35767c-57ec-4a24-81c1-3f2a3f3dcc78,3869152,1,37,10,789,Poland,31955,Jakub Kamiński,Right Midfield,114.1,50.5,0.07224382,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,12.044085685513869,0.35061127108112145,3.0,8.544588931013596,9.0,7.0
3dfb5a79-95c5-4e66-88fb-ddf16a823d7b,3869152,1,43,28,771,France,3604,Olivier Giroud,Center Forward,105.6,32.3,0.28635955,Goal,1,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,16.3294213002176,0.4308126988784174,1.0,10.107917688624111,10.0,4.0
a3db0203-805f-47e3-a481-cc660770e431,3869152,1,45,24,789,Poland,31955,Jakub Kamiński,Right Midfield,108.8,51.7,0.03898995,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,16.196604582442585,0.3488622673587789,1.0,13.366001645967277,10.0,5.0
527eca36-6d4e-43e0-ba5a-ab3313ad6128,3869152,2,47,38,771,France,5487,Antoine Griezmann,Center Attacking Midfield,106.9,63.2,0.008752431,Saved,0,Free Kick,0,1,0,0,Left Foot,0,Normal,0,0,26.64301034042512,0.14990816956125658,2.0,24.970782927253197,11.0,9.0
9caab947-e53e-460b-84d5-a5b7f974f3e7,3869152,2,47,41,771,France,6704,Theo Bernard François Hernández,Left Back,98.0,38.5,0.032634486,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,22.051077071199945,0.3581296447173491,5.0,20.10994778710278,11.0,7.0
f814b114-cf7e-454e-8c60-8d301b5a49c9,3869152,2,55,53,771,France,3009,Kylian Mbappé Lottin,Left Wing,102.0,26.7,0.02943752,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,22.380571931923456,0.28867886604438014,1.0,19.4164878389476,8.0,5.0
6501acc8-ffc7-4246-82e8-43e7a8cf7c47,3869152,2,62,41,771,France,3009,Kylian Mbappé Lottin,Left Wing,110.2,26.3,0.054253228,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,16.84428686528462,0.2848680486204116,2.0,12.946814279968638,10.0,6.0
7591bf5f-3557-4f9a-b967-485aebef76d4,3869152,2,65,8,771,France,3604,Olivier Giroud,Center Forward,115.8,46.8,0.12365263,Off T,0,Open Play,0,0,0,1,Left Foot,0,Volley,1,1,7.992496481075233,0.611902434434667,1.0,4.661544808322665,8.0,4.0
510bb5aa-f782-4a22-be23-8274be45b104,3869152,2,70,58,789,Poland,3034,Kamil Glik,Right Center Back,114.0,32.0,0.041239407,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,10.0,0.5191461142465228,2.0,8.514693182963203,11.0,7.0
c5b96634-9e00-4135-a499-bdfc1c58b06a,3869152,2,73,56,771,France,3009,Kylian Mbappé Lottin,Left Wing,104.8,28.6,0.08738103,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,19.0,0.33886802466364885,2.0,16.24315240339756,7.0,2.0
3b650254-e765-40a1-819e-9b67473829f3,3869152,2,80,58,771,France,6704,Theo Bernard François Hernández,Left Back,105.0,33.4,0.069959894,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,16.387800340497197,0.4435581697310936,1.0,13.612494260788507,11.0,7.0
2d38130f-3d62-4369-8a2b-ec7866353b92,3869152,2,90,5,771,France,3009,Kylian Mbappé Lottin,Center Forward,106.2,25.2,0.042708755,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,20.23561217260303,0.2735402870438779,2.0,16.829735589129143,10.0,4.0
5dc61ca6-7468-40cf-b756-0517d2693285,3869152,2,91,50,789,Poland,5668,Robert Lewandowski,Center Forward,105.6,48.7,0.061160102,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,1,16.82408987137195,0.40726203851124165,2.0,13.511846653955196,8.0,3.0
bbc46428-10c1-4bec-8eef-51410db15dba,3869152,2,93,41,789,Poland,5668,Robert Lewandowski,Center Forward,113.0,40.0,0.10443308,Blocked,0,Open Play,0,0,0,1,Head,1,Normal,0,1,7.0,1.0382922284930458,2.0,5.346026561849461,10.0,4.0
36c25c99-7fd8-41f4-9467-18c23d474d37,3869152,2,98,36,789,Poland,5668,Robert Lewandowski,Center Forward,108.0,40.0,0.7835,Goal,1,Penalty,1,0,0,0,Right Foot,0,Normal,0,0,12.0,0.6435011087932847,0.0,,0.0,0.0
7320c2cf-86b3-40f2-a3a7-ff0a4b95a712,3869117,1,2,10,1839,United States,8246,Christian Pulisic,Left Wing,107.1,34.9,0.3196895,Saved,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,13.871553626036276,0.5292929979598797,1.0,7.576938695805846,11.0,6.0
05907c05-0a6c-4aa7-a62a-1f1a70bebba7,3869117,1,9,31,941,Netherlands,2988,Memphis Depay,Left Center Forward,104.9,43.7,0.16183718,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,15.546703830716009,0.4914279472207047,2.0,12.52996408614166,8.0,4.0
1661bfea-a0ca-487c-90c5-a6cccc12dfde,3869117,1,17,4,941,Netherlands,3311,Daley Blind,Left Wing Back,103.6,30.6,0.07337185,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,18.902909828912588,0.36697749206042046,1.0,15.725775020646841,7.0,3.0
a2da4447-6ffd-458f-8921-05c19d401904,3869117,1,20,20,941,Netherlands,2988,Memphis Depay,Left Center Forward,106.1,62.1,0.008920797,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,26.107853224652544,0.16553358136451457,1.0,21.678099547700214,5.0,2.0
f23c54d4-ea5f-427b-8c32-704a95e25dac,3869117,1,42,7,1839,United States,3377,Timothy Weah,Right Wing,97.5,53.3,0.028368456,Saved,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,26.136947029062135,0.26353327800511506,1.0,23.21249663435625,11.0,7.0
317f2710-2fd6-4c1f-8a57-cdef4724252c,3869117,1,43,58,1839,United States,21881,Sergino Dest,Right Back,105.2,46.2,0.07418261,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,16.04618334682737,0.45586540612426735,2.0,11.700427342623,8.0,5.0
5566d71a-983c-4f30-9ddb-85d7b8815ba1,3869117,1,45,36,941,Netherlands,3311,Daley Blind,Left Wing Back,107.6,38.5,0.2502288,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,12.49039631076613,0.6164217729295599,1.0,11.044002897500533,10.0,6.0
eb91d23f-4d01-43a8-96d3-52827bf9909d,3869117,2,48,45,1839,United States,8526,Weston McKennie,Right Center Midfield,109.1,36.5,0.03899759,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,11.44814395437095,0.6485160285164673,2.0,10.139033484509271,10.0,6.0
f66c01cb-afab-4614-9ab0-849827654257,3869117,2,48,46,1839,United States,18242,Tim Ream,Left Center Back,116.5,37.1,0.2582279,Saved,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,4.545327270945403,1.4058793185525416,3.0,1.7720045146669379,10.0,6.0
bde8a681-2dfa-431a-9637-223cc85dfd10,3869117,2,48,55,1839,United States,8526,Weston McKennie,Right Center Midfield,108.4,37.0,0.06857926,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,11.981652640600121,0.6289454316258339,1.0,9.992997548283498,10.0,7.0
ca601f63-190e-473c-9a0e-e40451f4ad17,3869117,2,50,49,1839,United States,21881,Sergino Dest,Right Back,100.9,57.3,0.01609117,Wayward,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,25.770137756713673,0.23153782897847439,2.0,21.87532856896096,9.0,5.0
d9a576ef-06ad-4b8e-b19b-579c5da93422,3869117,2,52,0,1839,United States,8246,Christian Pulisic,Left Wing,98.4,27.3,0.040512722,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,25.0569351677335,0.2752533580287338,1.0,20.88923167567443,7.0,5.0
7c9f51b5-7c05-4ba0-ae27-d0c4639b0709,3869117,2,53,0,1839,United States,8526,Weston McKennie,Right Center Midfield,102.1,35.0,0.053084504,Off T,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,18.585209172888,0.41007183697433375,3.0,16.671532623007412,9.0,5.0
51847ed7-8369-40a5-a442-862b9063b95f,3869117,2,60,39,941,Netherlands,20750,Cody Mathès Gakpo,Center Attacking Midfield,100.0,50.7,0.053106464,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,22.68237200999931,0.3105819852300107,2.0,20.52924742897314,10.0,4.0
a1545633-330a-4c29-bdc4-e7a8d2720acc,3869117,2,60,42,941,Netherlands,2988,Memphis Depay,Left Center Forward,98.6,47.0,0.046333984,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,22.515772249692,0.3355203034895736,2.0,19.73626104407824,10.0,4.0
d415f694-86d8-436d-a82c-7c16076856ff,3869117,2,62,41,1839,United States,3377,Timothy Weah,Right Wing,99.1,51.0,0.04334448,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,23.618001608942283,0.29932358490862476,1.0,19.76689151080665,7.0,5.0
ef5c7933-4077-49df-9152-d32b29d5bb12,3869117,2,70,10,941,Netherlands,3669,Virgil van Dijk,Center Back,111.8,41.3,0.08036702,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,8.302409288875129,0.8918865804399626,1.0,7.317103251970684,11.0,7.0
44a6397c-cfd0-4cf2-9c47-95f359b3f407,3869117,2,70,52,941,Netherlands,7891,Teun Koopmeiners,Right Defensive Midfield,94.5,37.8,0.04472613,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,25.59472601924076,0.3089805970382963,2.0,23.242202993692317,9.0,5.0
c6711069-7423-4428-a2b8-beff1ad14b24,3869117,2,70,54,941,Netherlands,2988,Memphis Depay,Left Center Forward,113.1,34.4,0.27671057,Saved,0,Open Play,0,0,0,1,Head,1,Diving Header,0,0,8.886506625215564,0.7197399481437309,1.0,5.420332093147065,5.0,1.0
f8946626-b0a1-496c-aabd-a8671df0b23b,3869117,2,73,13,1839,United States,34339,Giovanni Reyna,Right Wing,98.9,49.9,0.042619057,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,23.30708046924796,0.3098570987918324,2.0,19.961963831246653,9.0,4.0
b3f6d8e7-d124-4d9b-8b69-096b7958f406,3869117,2,74,14,1839,United States,22008,Haji Wright,Center Forward,115.2,55.6,0.046546377,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,16.321764610482532,0.15216913635534338,0.0,4.949747468305832,7.0,2.0
ca879c6e-6742-4d2b-8b98-5e9b726ee77e,3869117,2,75,20,1839,United States,22008,Haji Wright,Center Forward,115.1,45.2,0.3636808,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,7.1449282711585065,0.841232326706865,1.0,3.546829570193652,10.0,5.0
bdba3968-9315-4a2c-b26a-fa83134c1f6b,3869117,2,77,21,941,Netherlands,8259,Steven Bergwijn,Right Center Forward,109.5,32.8,0.25042096,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,12.731457104353769,0.5218252772937049,1.0,2.8653097563788834,6.0,2.0
e534d589-ffb5-42c2-a449-541547acec89,3869117,2,78,7,1839,United States,8246,Christian Pulisic,Left Wing,99.5,25.3,0.031073315,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,25.22578046364473,0.2584580535456464,1.0,21.63631207022121,10.0,6.0
4a9d3012-73c3-4a0f-a16c-831cb874e455,3869117,2,80,28,941,Netherlands,8125,Denzel Dumfries,Right Wing Back,113.5,44.3,0.23592436,Goal,1,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,7.7935871073594845,0.8603042671921424,1.0,5.682429058070147,9.0,5.0
228c6b1b-5058-4b75-b47e-e5d961102ba9,3869117,2,85,25,1839,United States,12524,Walker Zimmerman,Right Center Back,107.2,43.0,0.05674074,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,0,0,13.146862743635834,0.5784074469788366,5.0,11.360017605620152,11.0,7.0
67f52955-48b3-418c-976f-a34575324c1d,3869117,2,88,48,1839,United States,34339,Giovanni Reyna,Right Wing,103.1,51.4,0.043403003,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,20.385534086699817,0.3262710684684298,3.0,16.781537474260226,10.0,5.0
ca8ff3c0-c049-435d-830a-3979bf1181e5,3869117,2,93,29,1839,United States,38792,Yunus Dimoara Musah,Right Center Midfield,103.9,44.2,0.054460905,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,16.638810053606594,0.4586514937683843,3.0,14.166156853571824,9.0,7.0
1bb42f2e-3d37-4dfc-834a-ad4bce817151,3869117,2,94,7,1839,United States,22008,Haji Wright,Center Forward,111.3,40.2,0.072495155,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,8.702298546935749,0.8615669184315552,1.0,7.542545989253231,11.0,7.0
83c26e08-1d4a-43a2-97d5-bf73b5097609,3857270,1,2,2,783,Uruguay,7104,Mathías Olivera Miramontes,Left Wing Back,98.2,27.8,0.039672486,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,24.981593223811803,0.27930718033460095,1.0,21.42941903085568,8.0,5.0
fe514d01-352d-487e-98b3-4954d3f99b92,3857270,1,2,59,780,Portugal,5214,William Silva de Carvalho,Left Center Midfield,104.9,30.5,0.048683427,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,17.839843048636943,0.3802097258574467,2.0,15.25549081478534,9.0,5.0
930439d2-1691-46c7-943f-c82865db84e1,3857270,1,7,17,780,Portugal,5204,Bruno Miguel Borges Fernandes,Center Attacking Midfield,90.8,53.9,0.014580331,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,32.33960420289649,0.223054770040812,1.0,30.680449801135573,9.0,5.0
6755e0bf-513c-4970-9cc9-35a2b733a9a9,3857270,1,11,6,783,Uruguay,5259,José María Giménez de Vargas,Right Center Back,109.4,37.1,0.050594334,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,10.989540481748993,0.6804415930596756,2.0,9.946356116689163,11.0,7.0
4bdae77f-3456-4555-b1b2-a461597030ea,3857270,1,15,31,780,Portugal,12041,João Félix Sequeira,Left Center Forward,101.0,30.9,0.033737455,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,21.06679852279411,0.34138674476495684,1.0,17.00735135169495,9.0,3.0
39f5eb65-6b14-49cd-b17d-beb9ec7ece4a,3857270,1,17,45,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Right Center Forward,96.0,23.4,0.026755862,Blocked,0,Free Kick,0,1,0,0,Right Foot,0,Normal,0,0,29.181500989496755,0.2258651415091633,3.0,27.411676344215074,11.0,8.0
78c4ff87-5e72-4821-999a-3f3f16b77541,3857270,1,19,49,780,Portugal,9927,Rúben Diogo Da Silva Neves,Center Defensive Midfield,92.4,50.0,0.015326656,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,29.35574901105403,0.2553672078806467,4.0,26.027101260032776,10.0,7.0
8fcf0dcd-e70c-4c64-9252-3a1e37ef27a9,3857270,1,31,57,783,Uruguay,5260,Rodrigo Bentancur Colmán,Center Defensive Midfield,106.8,41.3,0.49410823,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,13.263860674780931,0.5835742037197346,1.0,4.110960958218902,7.0,4.0
8f37923f-c3a2-4edd-8ba8-a0debba61c74,3857270,1,34,9,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Right Center Forward,99.4,24.7,0.029249214,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,25.660280590827526,0.2511037967947107,1.0,21.860009149128917,9.0,6.0
93d932bd-5fba-4294-a009-c455ba251e7b,3857270,1,34,15,780,Portugal,12041,João Félix Sequeira,Left Center Forward,91.6,31.8,0.022321237,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,29.560108254199616,0.25891828062011174,2.0,25.865227623201005,10.0,6.0
31dd30cb-85ad-43a1-9029-8fc7de744a5c,3857270,1,35,8,783,Uruguay,5260,Rodrigo Bentancur Colmán,Center Defensive Midfield,108.4,29.5,0.07433986,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,15.646405337968202,0.3853045954689945,2.0,11.6400171821179,8.0,4.0
10193db8-4be2-4ca5-b747-14e2b2f3613b,3857270,1,36,45,780,Portugal,5204,Bruno Miguel Borges Fernandes,Center Attacking Midfield,93.1,33.0,0.028039778,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,27.795863001533164,0.2771087405872937,2.0,24.86463351831271,9.0,4.0
689210c6-bc57-4202-827a-971cfe04dc53,3857270,2,51,38,780,Portugal,12041,João Félix Sequeira,Left Center Forward,107.9,27.1,0.036293734,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,17.68671818060094,0.3152477997949212,2.0,14.217243052012577,8.0,3.0
c581c62f-6666-485f-af07-90b4f81274ac,3857270,2,53,40,780,Portugal,5204,Bruno Miguel Borges Fernandes,Center Attacking Midfield,99.4,14.6,0.0077694156,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,32.703516630478745,0.15517047046092772,2.0,30.408058142538465,11.0,7.0
ab8120da-7880-44e5-9988-5d6b5c63aaf7,3857270,2,56,10,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Center Forward,84.9,19.1,0.007159395,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,1,40.851193373021545,0.16828466223919752,1.0,38.31292210207934,11.0,7.0
4cf5dfeb-c75e-419a-9934-d574545fa59b,3857270,2,57,25,783,Uruguay,4319,Edinson Roberto Cavani Gómez,Left Center Forward,102.9,39.7,0.07401822,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,17.102631376487064,0.45944351663383975,1.0,13.623509092741115,6.0,2.0
fc35d3ba-9f4e-473f-91e8-7c2fc357149c,3857270,2,59,10,783,Uruguay,32478,Darwin Gabriel Núñez Ribeiro,Right Center Forward,92.8,43.6,0.03092143,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,27.43720102342803,0.2871679717816432,1.0,24.87669592208741,10.0,5.0
34eba09f-f80e-4bf8-b56d-3bceab8a5eed,3857270,2,64,40,783,Uruguay,7104,Mathías Olivera Miramontes,Left Back,108.1,33.8,0.041303303,Blocked,0,Open Play,0,0,0,1,Head,1,Normal,0,1,13.418271125595881,0.5258163877480669,4.0,12.203687967167962,9.0,4.0
a19d546a-977c-4d03-acf0-1160c58a6a2e,3857270,2,74,16,783,Uruguay,6297,Maximiliano Gómez González,Left Center Forward,99.2,43.2,0.047642853,Post,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,21.044714300745447,0.37168689113286085,1.0,19.813379318026488,10.0,7.0
5edd2407-3d38-414d-9f92-61718d6c29d7,3857270,2,77,14,783,Uruguay,5246,Luis Alberto Suárez Díaz,Right Center Forward,115.6,34.0,0.088375136,Off T,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,7.440430095095313,0.7296619590832347,2.0,4.5276925690687175,11.0,7.0
02866454-5edb-4c28-88c2-61ccdc0d2343,3857270,2,78,9,783,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,Left Midfield,109.3,50.0,0.2560759,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,14.645477117526765,0.40715756543928955,1.0,6.161980201201565,5.0,4.0
764b23bf-288e-458f-8cd8-6d77176339ee,3857270,2,82,41,780,Portugal,18360,Rafael Alexandre Conceição Leão,Left Wing,95.3,49.1,0.026902085,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,26.322993750711568,0.2840266831740014,2.0,23.62392854713204,7.0,5.0
3df430b3-eaa6-4b63-9246-1f86d8249d55,3857270,2,85,49,783,Uruguay,6773,Federico Santiago Valverde Dipetta,Right Defensive Midfield,88.2,44.5,0.019629322,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,32.116818024206566,0.2454675009049766,3.0,30.677842166619214,11.0,8.0
09a6971a-da8c-48d3-a477-04deeca2fa0b,3857270,2,92,19,780,Portugal,5204,Bruno Miguel Borges Fernandes,Right Wing,108.0,40.0,0.7835,Goal,1,Penalty,1,0,0,0,Right Foot,0,Normal,0,0,12.0,0.6435011087932847,0.0,,0.0,0.0
